"lng","lat","site","age"
34.0239043398225,26.9711585431953,"Sharm El Arab","Modern"
34.5195675471602,25.8667371450304,"Sharm El Bahari","Modern"
35.220323072093,24.610797944186,"Sharm El Luli","Modern"
34.5351288246753,25.8375849188312,"Sharm El Quibli","Modern"
34.1387649443269,26.5534984430288,"Wadi Gawasis","Modern"
34.6926467887848,25.6216339154917,"Wadi Nakari","Modern"
34.3210544166667,26.2040491214286,"Flamenco Beach","Modern"
33.9950534015314,27.0646491441099,"Sahl Hasheesh North","Modern"
34.0038451824476,27.0509694897436,"Sahl Hasheesh South","Modern"
34.0662783016442,26.8937534238544,"Sharm El Nagra","Modern"
33.9239043398225,26.9711585431953,"Sharm El Arab","Last Interglacial"
34.4195675471602,25.8667371450304,"Sharm El Bahari","Last Interglacial"
35.120323072093,24.610797944186,"Sharm El Luli","Last Interglacial"
34.4351288246753,25.8375849188312,"Sharm El Quibli","Last Interglacial"
34.0387649443269,26.5534984430288,"Wadi Gawasis","Last Interglacial"
34.5926467887848,25.6216339154917,"Wadi Nakari","Last Interglacial"
34.2210544166667,26.2040491214286,"Flamenco Beach","Last Interglacial"
33.8950534015314,27.0646491441099,"Sahl Hasheesh North","Last Interglacial"
33.9038451824476,27.0509694897436,"Sahl Hasheesh South","Last Interglacial"
33.9662783016442,26.8937534238544,"Sharm El Nagra","Last Interglacial"
